2016,4812,1725020
2016,9121,1453520
2016,4134,1446240
2016,8048,1025790
2016,22927,1024680
2016,18403,767720
2016,28202,761370
2016,6057,643750
2016,4788,612390
2016,37705,487520
2016,12715,393900
2016,19429,392750
2016,7303,388870
2016,18881,371100
2016,6849,348380
2016,7922,346430
2016,4766,343200
2016,17622,327020
2016,3816,312370
2016,11556,293240
2016,6866,282640
2016,8866,273030
2016,25472,233840
2016,1241,209780
2016,5483,180780
2016,6327,170940
2016,36947,159290
2016,20115,155370
2016,1267,151260
2016,4837,151010
2016,9829,142620
2016,3462,142360
2016,14420,120080
2016,24863,117510
2016,9146,109070
2016,31549,108720
2016,13127,108020
2016,2609,107590
2016,4713,106920
2016,24560,104420
2016,39939,103380
2016,59715,95910
2016,17552,93660
2016,3329,91920
2016,38547,91350
2016,23889,91010
2016,12389,90410
2016,9506,89880
2016,31477,85720
2016,3269,83680
2016,28573,82770
2016,134419,82480
2016,53006,81610
2016,13489,81510
2016,5384,81200
2016,8167,80310
2016,10796,77100
2016,23724,76730
2016,3786,76110
2016,7029,72130
2016,16814,71020
2016,9299,67360
2016,11830,67040
2016,8151,66760
2016,7992,64630
2016,17676,63360
2016,6400,61080
2016,9930,60840
2016,26599,57460
2016,4565,56250
2016,12880,54410
2016,9198,53630
2016,11814,52840
2016,20001,51680
2016,7738,51100
2016,17511,50260
2016,23969,49090
2016,14117,48460
2016,22368,47730
2016,5650,46870
2016,8585,46770
2016,12297,46460
2016,13999,44060
2016,17858,42370
2016,5639,42300
2016,12768,39700
2016,6568,39430
2016,45899,38730
2016,42682,38560
2016,11351,37780
2016,8997,37710
2016,48159,37300
2016,26615,36580
2016,4760,34330
2016,56046,34130
2016,11426,33780
2016,10036,32560
2016,11815,32070
2016,51604,31450
2016,12271,31310
2016,6697,31050
2016,27699,30740
2016,34533,30530
2016,2516,29940
2016,11427,28210
2016,8402,28100
2016,55577,27900
2016,5617,27860
2016,41682,27520
2016,8551,26950
2016,52207,26300
2016,9824,26110
2016,17813,25720
2016,12338,25300
2016,57378,25240
2016,39435,24990
2016,19108,24960
2016,4739,24420
2016,41754,24080
2016,11290,23500
2016,9808,23410
2016,50543,23320
2016,11081,23230
2016,56420,22860
2016,50498,22830
2016,31334,22620
2016,197121,22370
2016,1221,22190
2016,2518,21150
2016,12083,20480
2016,42003,20430
2016,50542,20410
2016,41668,20150
2016,41164,19720
2016,4808,19580
2016,43754,19580
2016,6147,19570
2016,51570,19440
2016,5466,19320
2016,42116,18830
2016,25620,18340
2016,43478,18330
2016,3352,18010
2016,51819,17330
2016,25229,17150
2016,701,17130
2016,2527,17040
2016,9387,16970
2016,812,16420
2016,27953,16420
2016,3651,16230
2016,7545,16120
2016,50512,16020
2016,1103,15780
2016,133481,15490
2016,4780,15470
2016,50544,15360
2016,2510,15280
2016,9394,15230
2016,51645,15220
2016,12150,15150
2016,12741,14740
2016,9924,14530
2016,7679,14280
2016,41661,14060
2016,3320,13900
2016,20928,13810
2016,9790,13690
2016,17974,13310
2016,39028,13240
2016,41843,13170
2016,37492,13070
2016,33363,13050
2016,56330,13030
2016,17816,13030
2016,55430,13020
2016,57026,12940
2016,57044,12840
2016,51074,12720
2016,21826,12550
2016,42610,12350
2016,,12260
2016,49048,11990
2016,27775,11810
2016,12301,11710
2016,9116,11700
2016,18566,11520
2016,45595,11510
2016,41727,11460
2016,58085,11460
2016,29695,11420
2016,12946,11380
2016,25405,11360
2016,8386,11110
2016,4804,11010
2016,30722,10890
2016,60339,10790
2016,4847,10730
2016,18809,10640
2016,9617,10370
2016,27839,10360
2016,39501,10240
2016,9737,10150
2016,34590,10020
2016,18049,9930
2016,8452,9730
2016,45758,9570
2016,8359,9530
2016,29314,9520
2016,18182,9440
2016,3737,9260
2016,34748,9130
2016,12735,9130
2016,23184,9120
2016,12430,9090
2016,51035,8990
2016,3216,8860
2016,28812,8790
2016,9943,8690
2016,59713,8680
2016,28114,8590
2016,22085,8320
2016,9416,8260
2016,14522,8250
2016,44725,8240
2016,4589,8120
2016,6181,8000
2016,577,8000
2016,20257,7950
2016,13977,7920
2016,6848,7910
2016,42362,7900
2016,10091,7860
2016,9304,7780
2016,22394,7660
2016,48945,7660
2016,44581,7660
2016,14868,7580
2016,13285,7570
2016,25515,7560
2016,10010,7430
2016,8881,7420
2016,3209,7360
2016,2514,7350
2016,3303,7340
2016,10013,7210
2016,14615,7210
2016,22047,7200
2016,8257,7190
2016,9050,7120
2016,3215,7120
2016,11260,7090
2016,28051,7070
2016,15500,7060
2016,3292,7000
2016,21479,6980
2016,5056,6890
2016,21412,6860
2016,36903,6820
2016,7552,6810
2016,29256,6720
2016,13188,6670
2016,12322,6650
2016,15557,6560
2016,42683,6290
2016,24444,6250
2016,17506,6240
2016,3239,6190
2016,42313,6150
2016,4181,6130
2016,3301,6100
2016,12874,6100
2016,21817,6080
2016,38264,6070
2016,9946,6050
2016,26210,6040
2016,4685,6040
2016,2497,6040
2016,56041,5990
2016,44395,5970
2016,2856,5960
2016,33588,5940
2016,8376,5910
2016,27747,5900
2016,7794,5860
2016,22689,5860
2016,18822,5830
2016,8163,5830
2016,35807,5760
2016,5645,5750
2016,29518,5730
2016,28171,5690
2016,31514,5680
2016,59587,5610
2016,16971,5480
2016,2116,5470
2016,6703,5460
2016,56377,5410
2016,52402,5390
2016,18126,5370
2016,49816,5370
2016,16178,5360
2016,7459,5350
2016,7782,5340
2016,3999,5310
2016,38841,5280
2016,1136,5280
2016,13124,5230
2016,56981,5200
2016,2119,5090
2016,17488,5080
2016,19792,5060
2016,6910,5010
2016,11232,4910
2016,5432,4850
2016,9976,4810
2016,24445,4790
2016,11888,4750
2016,9694,4740
2016,12578,4670
2016,15600,4660
2016,49100,4640
2016,8612,4610
2016,6621,4600
2016,7482,4580
2016,42863,4540
2016,27672,4540
2016,47165,4510
2016,11664,4500
2016,31286,4490
2016,21003,4470
2016,47438,4410
2016,15895,4400
2016,27792,4400
2016,1403,4390
2016,45629,4390
2016,17839,4380
2016,8369,4360
2016,34296,4360
2016,34218,4290
2016,8926,4290
2016,17608,4250
2016,8190,4220
2016,57841,4210
2016,28210,4200
2016,16621,4150
2016,36907,4140
2016,25255,4130
2016,4771,4110
2016,1659,4100
2016,27773,4080
2016,131090,4070
2016,6871,4040
2016,9595,4030
2016,25178,3990
2016,5690,3990
2016,33934,3980
2016,41440,3950
2016,9365,3930
2016,27845,3910
2016,25513,3910
2016,8047,3910
2016,13490,3900
2016,2519,3900
2016,27831,3830
2016,12261,3810
2016,5607,3800
2016,37903,3760
2016,9781,3760
2016,9105,3740
2016,719,3670
2016,8473,3660
2016,33576,3610
2016,52367,3610
2016,34984,3610
2016,8764,3610
2016,35699,3600
2016,1680,3560
2016,39001,3560
2016,15975,3560
2016,35819,3550
2016,39015,3480
2016,12978,3480
2016,4662,3470
2016,39309,3460
2016,13370,3460
2016,17638,3460
2016,9158,3450
2016,21017,3410
2016,52228,3390
2016,54614,3370
2016,43205,3360
2016,11976,3330
2016,41786,3330
2016,39927,3320
2016,19397,3320
2016,24164,3320
2016,28719,3310
2016,44869,3290
2016,14754,3280
2016,12668,3270
2016,3356,3270
2016,27181,3230
2016,25636,3220
2016,4721,3210
2016,11139,3160
2016,12849,3150
2016,17809,3150
2016,131596,3140
2016,12513,3140
2016,25144,3090
2016,262354,3090
2016,34168,3070
2016,12705,3070
2016,21021,3070
2016,11666,3070
2016,5413,3070
2016,2860,3060
2016,30689,3060
2016,5610,3040
2016,1257,3030
2016,18116,2990
2016,52369,2980
2016,13184,2960
2016,38285,2950
2016,5391,2930
2016,44677,2920
2016,9125,2920
2016,6983,2860
2016,21949,2860
2016,17803,2850
2016,16135,2840
2016,7011,2830
2016,6713,2810
2016,41256,2800
2016,6535,2790
2016,39308,2790
2016,174,2780
2016,6855,2770
2016,8400,2750
2016,36937,2750
2016,31252,2740
2016,23650,2740
2016,6700,2720
2016,37457,2710
2016,31200,2700
2016,10299,2690
2016,15377,2660
2016,36925,2630
2016,6828,2630
2016,18419,2580
2016,18313,2580
2016,17698,2580
2016,8422,2570
2016,27235,2570
2016,21453,2570
2016,28908,2560
2016,4768,2550
2016,58224,2540
2016,31094,2520
2016,28652,2520
2016,25019,2490
2016,10835,2470
2016,11776,2460
2016,18081,2460
2016,20207,2450
2016,7522,2440
2016,10474,2430
2016,12871,2420
2016,53726,2420
2016,6856,2420
2016,12958,2420
2016,30036,2420
2016,13118,2400
2016,27818,2400
2016,35612,2380
2016,11562,2380
2016,39651,2380
2016,7106,2380
2016,15640,2370
2016,29580,2360
2016,14288,2360
2016,44034,2360
2016,132449,2360
2016,45684,2360
2016,12479,2360
2016,11845,2350
2016,6739,2340
2016,31148,2300
2016,263181,2290
2016,21487,2290
2016,33922,2270
2016,7385,2260
2016,6730,2240
2016,28481,2230
2016,23089,2230
2016,262197,2220
2016,4773,2220
2016,52381,2220
2016,33788,2190
2016,21127,2190
2016,49103,2180
2016,4515,2170
2016,4725,2170
2016,14938,2170
2016,17380,2150
2016,15527,2150
2016,38484,2150
2016,15732,2150
2016,27745,2150
2016,41134,2140
2016,4657,2140
2016,28580,2140
2016,4609,2130
2016,27695,2110
2016,7642,2110
2016,25086,2100
2016,30868,2090
2016,5578,2080
2016,34087,2070
2016,35141,2070
2016,12576,2070
2016,6752,2050
2016,30764,2040
2016,36493,2040
2016,11492,2040
2016,9443,2030
2016,31126,2020
2016,34456,2010
2016,197697,2010
2016,53508,2000
2016,22302,1990
2016,17917,1990
2016,34718,1980
2016,20500,1980
2016,19817,1960
2016,12035,1960
2016,47844,1950
2016,52242,1950
2016,17529,1950
2016,6407,1950
2016,28885,1940
2016,8248,1940
2016,7524,1940
2016,12810,1940
2016,855,1930
2016,45904,1930
2016,11084,1920
2016,60496,1920
2016,12997,1900
2016,12688,1900
2016,30922,1890
2016,16276,1880
2016,10620,1880
2016,197288,1880
2016,7057,1880
2016,56040,1870
2016,27948,1860
2016,12714,1850
2016,28281,1850
2016,11404,1840
2016,35911,1840
2016,28668,1830
2016,29203,1830
2016,37892,1820
2016,34875,1820
2016,42754,1820
2016,31585,1810
2016,20412,1790
2016,15311,1780
2016,62943,1770
2016,7795,1770
2016,9381,1770
2016,55850,1760
2016,8439,1760
2016,54198,1750
2016,50710,1750
2016,13272,1750
2016,6058,1740
2016,19515,1740
2016,25490,1730
2016,17964,1730
2016,24086,1730
2016,41750,1720
2016,25668,1720
2016,8749,1690
2016,9329,1690
2016,12850,1690
2016,20485,1690
2016,13056,1660
2016,25124,1660
2016,73,1660
2016,57963,1640
2016,12392,1640
2016,30873,1630
2016,28890,1620
2016,43793,1620
2016,27754,1620
2016,58542,1610
2016,22423,1610
2016,16735,1600
2016,57227,1600
2016,15011,1600
2016,16232,1600
2016,7657,1570
2016,37054,1570
2016,8968,1560
2016,15419,1560
2016,45543,1560
2016,40545,1550
2016,9919,1520
2016,29119,1510
2016,12670,1510
2016,43075,1500
2016,14102,1500
2016,8374,1490
2016,13676,1460
2016,17962,1440
2016,65021,1430
2016,28048,1420
2016,31042,1420
2016,24309,1420
2016,5603,1410
2016,45057,1410
2016,4802,1410
2016,29190,1400
2016,15589,1400
2016,17501,1400
2016,27983,1400
2016,43234,1400
2016,33874,1400
2016,47887,1390
2016,56478,1390
2016,17621,1390
2016,29456,1370
2016,18028,1370
2016,55424,1370
2016,15926,1360
2016,52518,1360
2016,34661,1350
2016,44507,1350
2016,34610,1350
2016,44285,1350
2016,28198,1340
2016,20910,1330
2016,12695,1330
2016,43561,1320
2016,22573,1320
2016,263755,1320
2016,52491,1320
2016,41268,1310
2016,31012,1310
2016,44244,1300
2016,12400,1290
2016,8346,1290
2016,33762,1290
2016,16637,1270
2016,6459,1270
2016,201150,1270
2016,34139,1260
2016,9457,1250
2016,65100,1250
2016,11581,1240
2016,22799,1240
2016,15542,1240
2016,32448,1230
2016,6772,1230
2016,21250,1230
2016,27950,1220
2016,17633,1220
2016,8570,1220
2016,48524,1220
2016,38684,1210
2016,35816,1200
2016,9269,1200
2016,58543,1200
2016,29124,1200
2016,5009,1200
2016,43939,1200
2016,6280,1200
2016,17480,1190
2016,48161,1190
2016,59815,1190
2016,10143,1190
2016,22241,1180
2016,16904,1180
2016,41822,1180
2016,18943,1180
2016,25133,1170
2016,20960,1170
2016,30432,1170
2016,34700,1170
2016,30801,1160
2016,8591,1160
2016,21211,1160
2016,43118,1160
2016,34245,1160
2016,4704,1160
2016,16437,1150
2016,21378,1140
2016,20880,1130
2016,61036,1120
2016,48642,1120
2016,24730,1120
2016,17583,1120
2016,17451,1110
2016,18144,1110
2016,4230,1110
2016,53189,1110
2016,12605,1100
2016,45194,1100
2016,39354,1100
2016,8468,1100
2016,18260,1100
2016,20130,1100
2016,17705,1090
2016,196767,1080
2016,45664,1080
2016,14291,1080
2016,6648,1080
2016,12282,1070
2016,32277,1070
2016,13193,1070
2016,9354,1070
2016,6805,1070
2016,17306,1070
2016,18334,1070
2016,14080,1070
2016,8008,1070
2016,39229,1060
2016,15808,1060
2016,45374,1060
2016,16481,1050
2016,46687,1050
2016,60781,1050
2016,52995,1050
2016,14543,1050
2016,56402,1050
2016,33130,1040
2016,29614,1040
2016,15774,1030
2016,27887,1030
2016,24757,1030
2016,12912,1030
2016,37671,1030
2016,35244,1030
2016,12683,1030
2016,3741,1030
2016,16960,1030
2016,6821,1030
2016,35094,1020
2016,34137,1010
2016,42961,1010
2016,21804,1000
2016,8680,990
2016,27925,990
2016,8371,990
2016,20283,980
2016,11240,980
2016,15962,980
2016,35728,980
2016,6876,970
2016,18106,970
2016,42652,970
2016,17184,960
2016,9498,960
2016,9614,960
2016,9351,960
2016,34918,960
2016,6412,950
2016,36423,940
2016,17530,940
2016,30822,940
2016,200865,940
2016,34502,940
2016,13055,940
2016,51407,930
2016,17762,930
2016,35191,920
2016,12730,920
2016,14280,920
2016,52430,920
2016,17623,910
2016,39232,910
2016,23205,910
2016,18101,910
2016,7727,900
2016,3253,900
2016,9845,900
2016,24139,900
2016,30784,890
2016,35598,890
2016,4538,890
2016,7065,890
2016,44957,890
2016,19889,890
2016,24852,890
2016,262300,890
2016,45143,880
2016,59108,880
2016,20042,870
2016,15805,870
2016,37611,870
2016,394907,870
2016,28270,860
2016,42239,860
2016,12844,860
2016,39728,860
2016,28294,860
2016,6471,860
2016,17573,860
2016,47442,860
2016,262482,850
2016,6799,850
2016,3249,850
2016,51515,850
2016,45237,850
2016,10838,850
2016,27364,850
2016,6911,850
2016,29194,840
2016,42893,840
2016,45528,840
2016,8445,840
2016,43341,840
2016,24835,840
2016,30027,840
2016,8443,840
2016,20394,830
2016,35706,830
2016,48940,830
2016,41709,830
2016,43132,830
2016,14928,820
2016,394708,820
2016,49342,820
2016,22923,820
2016,262682,820
2016,13682,810
2016,18618,810
2016,8877,810
2016,26251,810
2016,18221,810
2016,50809,800
2016,31028,800
2016,24271,800
2016,43554,800
2016,34368,800
2016,131178,800
2016,12876,800
2016,21040,800
2016,33392,790
2016,14265,790
2016,42355,790
2016,18278,790
2016,7718,780
2016,12066,780
2016,45510,780
2016,32809,780
2016,393892,780
2016,2111,780
2016,35645,780
2016,5410,770
2016,2108,770
2016,16117,770
2016,21502,770
2016,48320,770
2016,262643,770
2016,22709,760
2016,16333,760
2016,33139,760
2016,51116,760
2016,41557,760
2016,59628,760
2016,13388,750
2016,2588,750
2016,42548,750
2016,15599,750
2016,10292,750
2016,34263,740
2016,3758,740
2016,42104,740
2016,5394,740
2016,27984,730
2016,13576,730
2016,34896,730
2016,2828,730
2016,23655,730
2016,53242,720
2016,31967,720
2016,24699,720
2016,42298,720
2016,263110,720
2016,6712,720
2016,50231,720
2016,35007,710
2016,44270,710
2016,19182,710
2016,19625,710
2016,55714,710
2016,47262,700
2016,12767,700
2016,196750,700
2016,39273,700
2016,15969,700
2016,8717,700
2016,7470,700
2016,50060,700
2016,15897,690
2016,25512,690
2016,196883,690
2016,10932,690
2016,7670,690
2016,14103,690
2016,42337,690
2016,36049,690
2016,15468,690
2016,15943,680
2016,23201,680
2016,5742,680
2016,26794,670
2016,24163,670
2016,3549,670
2016,45069,670
2016,28854,670
2016,18207,670
2016,16202,670
2016,11215,670
2016,18240,670
2016,28233,670
2016,28300,660
2016,49079,660
2016,16285,660
2016,57731,660
2016,45361,660
2016,18281,660
2016,32281,660
2016,2381,660
2016,18883,650
2016,43700,650
2016,56209,650
2016,9044,650
2016,53488,650
2016,38133,650
2016,59958,650
2016,17968,640
2016,9415,640
2016,9676,640
2016,29072,640
2016,13692,640
2016,12540,640
2016,8767,630
2016,28331,630
2016,29286,630
2016,13037,630
2016,61307,630
2016,35000,630
2016,41841,630
2016,3255,630
2016,45415,630
2016,3801,630
2016,8675,630
2016,263219,630
2016,25106,620
2016,5713,620
2016,38917,620
2016,31242,610
2016,14638,610
2016,58519,610
2016,1836,610
2016,5563,610
2016,25540,610
2016,5089,610
2016,20375,610
2016,26253,610
2016,9070,610
2016,41560,610
2016,6714,610
2016,23624,610
2016,23314,600
2016,264293,600
2016,48781,600
2016,39289,600
2016,50977,600
2016,1759,600
2016,21782,600
2016,38623,600
2016,262861,600
2016,786,590
2016,132941,590
2016,12644,590
2016,35032,590
2016,18282,590
2016,197076,590
2016,48683,590
2016,26166,590
2016,21230,580
2016,39554,580
2016,35516,580
2016,35132,580
2016,9556,580
2016,23888,580
2016,5438,580
2016,9038,580
2016,16301,580
2016,8057,580
2016,9927,570
2016,53250,570
2016,39047,570
2016,44087,570
2016,28343,570
2016,20712,560
2016,196742,560
2016,28015,560
2016,18390,560
2016,21191,560
2016,28658,550
2016,49800,550
2016,4793,550
2016,29247,550
2016,5602,550
2016,6639,550
2016,12543,550
2016,51681,550
2016,31430,540
2016,28702,540
2016,9534,540
2016,15704,540
2016,394225,540
2016,21565,540
2016,42318,540
2016,41691,540
2016,12406,540
2016,12015,540
2016,12975,540
2016,37027,540
2016,48327,540
2016,36866,540
2016,39737,530
2016,42038,530
2016,9374,530
2016,35154,530
2016,38972,530
2016,41789,530
2016,37002,530
2016,23316,530
2016,31423,530
2016,10037,530
2016,47956,520
2016,3225,520
2016,10019,520
2016,49368,520
2016,18318,520
2016,13672,520
2016,10002,520
2016,39442,520
2016,43530,520
2016,12597,520
2016,41435,520
2016,13326,520
2016,41549,520
2016,2614,520
2016,18,520
2016,44265,520
2016,31115,510
2016,23118,510
2016,201343,510
2016,12418,510
2016,10834,510
2016,51132,510
2016,34772,510
2016,40749,510
2016,35680,510
2016,60490,510
2016,53022,510
2016,34244,510
2016,41881,510
2016,27927,510
2016,55381,500
2016,11272,500
2016,42306,500
2016,39642,500
2016,56687,500
2016,34577,500
2016,10003,500
2016,47954,500
2016,51784,500
2016,23100,500
2016,27997,490
2016,51018,490
2016,29226,490
2016,43139,490
2016,29030,490
2016,43957,490
2016,24554,490
2016,23541,490
2016,47694,490
2016,6122,490
2016,51034,490
2016,17069,490
2016,48359,490
2016,13036,490
2016,16863,490
2016,13415,480
2016,34400,480
2016,41313,480
2016,27889,480
2016,25310,480
2016,12390,480
2016,42232,480
2016,35047,480
2016,62183,480
2016,1312,480
2016,15547,480
2016,20255,480
2016,41852,480
2016,2907,480
2016,28118,480
2016,34602,470
2016,52496,470
2016,3267,470
2016,45025,470
2016,50188,470
2016,48166,470
2016,12302,470
2016,39799,470
2016,47270,470
2016,263405,470
2016,38679,470
2016,8249,470
2016,39657,470
2016,49776,470
2016,8820,470
2016,35063,470
2016,57534,470
2016,37963,470
2016,7676,460
2016,44347,460
2016,262466,460
2016,35177,460
2016,28745,460
2016,32867,460
2016,17948,460
2016,34001,460
2016,22646,460
2016,45916,460
2016,48309,460
2016,12684,450
2016,196797,450
2016,53142,450
2016,22200,450
2016,8681,450
2016,199715,450
2016,1273,450
2016,28130,450
2016,25159,450
2016,12494,450
2016,30969,450
2016,50911,450
2016,202111,450
2016,47193,450
2016,42322,450
2016,15763,440
2016,34695,440
2016,4775,440
2016,14955,440
2016,9386,440
2016,8771,440
2016,34629,440
2016,33869,440
2016,24165,440
2016,9916,430
2016,40918,430
2016,7690,430
2016,30666,430
2016,38628,430
2016,48437,430
2016,27947,430
2016,13760,430
2016,49136,430
2016,21599,430
2016,7774,430
2016,47524,430
2016,9873,420
2016,33796,420
2016,199008,420
2016,39074,420
2016,53732,420
2016,61487,420
2016,15036,420
2016,38109,420
2016,33548,420
2016,48278,420
2016,30851,420
2016,18988,420
2016,17754,420
2016,45609,410
2016,6939,410
2016,37061,410
2016,52980,410
2016,25549,410
2016,20632,410
2016,14159,410
2016,17939,410
2016,1955,410
2016,23252,410
2016,42110,410
2016,28287,410
2016,23682,410
2016,8339,410
2016,14640,410
2016,28769,410
2016,49218,400
2016,2854,400
2016,15582,400
2016,23778,400
2016,34974,400
2016,7602,400
2016,5588,400
2016,393227,400
2016,24251,400
2016,42560,400
2016,32703,400
2016,24810,400
2016,21219,400
2016,42396,390
2016,51737,390
2016,12708,390
2016,46375,390
2016,58895,390
2016,42676,390
2016,13802,390
2016,13773,390
2016,4922,390
2016,9757,390
2016,41302,390
2016,33991,390
2016,50129,390
2016,51351,390
2016,197046,390
2016,7403,380
2016,27964,380
2016,30838,380
2016,18429,380
2016,20647,380
2016,51004,380
2016,21299,380
2016,38673,380
2016,6536,380
2016,9583,380
2016,38676,380
2016,47853,380
2016,4314,380
2016,7672,380
2016,8449,380
2016,36999,380
2016,26133,380
2016,9689,380
2016,21864,380
2016,9848,370
2016,23772,370
2016,24259,370
2016,262673,370
2016,31939,370
2016,53059,370
2016,12208,370
2016,6079,370
2016,8544,370
2016,9459,370
2016,31692,370
2016,30886,370
2016,198357,370
2016,43557,370
2016,12140,370
2016,25408,370
2016,394728,370
2016,31364,370
2016,15493,370
2016,7849,370
2016,31608,370
2016,15227,370
2016,51153,370
2016,51669,360
2016,4007,360
2016,43782,360
2016,8844,360
2016,8752,360
2016,262316,360
2016,48847,360
2016,3,360
2016,47156,360
2016,35370,360
2016,31185,360
2016,27258,360
2016,4826,360
2016,28146,360
2016,36874,360
2016,10352,360
2016,28613,360
2016,24186,360
2016,32765,360
2016,31246,360
2016,34569,360
2016,42555,360
2016,24651,360
2016,8345,360
2016,49223,360
2016,17266,360
2016,40285,360
2016,49044,360
2016,30676,350
2016,12693,350
2016,38680,350
2016,34823,350
2016,39301,350
2016,12772,350
2016,31204,350
2016,51559,350
2016,12350,350
2016,59793,350
2016,262784,350
2016,16030,350
2016,39007,350
2016,45763,350
2016,10697,350
2016,28840,350
